entity_type,id,name,category,resistance,lambda_learning,weight_in_qhe,frequency,target_streak,description,created_at,archived,state,hardwork_budget_hours,max_pomodoros_per_day,sleep_target_hours,qhe_target,break_minutes,allowed_phases,date,bedtime,wake_time,quality_score,deep_sleep_pct,rem_sleep_pct,interruptions,notes,source,duration_hours,period,routine_type,start_time,end_time,mandatory,days_of_week,duration_minutes,active_on_weekend,label,start,end,routine_id,energia_nivel,foco_nivel,overlaps_period,has_routine_link,block_id,text,humor,is_entry_routine,is_exit_routine,minutos,reason,block_id_before,block_id_after,entry_text,periods_covered,routines_completed,desvios,ajustes_finos,rotinas_logs,licoes_aprendidas,pomodoros_completos,humor_morning,humor_evening,updated_at,round_number,started_at,completed_at,paused_duration_seconds,actual_duration_minutes,is_focus_round,is_break_round,tipo_dia,hardwork_orcado_min,hardwork_realizado_min,pomodoros_meta,pomodoros_realizados,tem_curso,tem_deadline,observacoes,desvio_min,produtividade_pct,parar_de_fazer,repetir,sempre_fazer,big_win,deu_certo,deu_errado,maior_aprendizado,ajustes_para_amanha,estado_geral,eat_min,rest_min,pesado,notas,duracao_total,within_budget,codigo,ritual,duracao_min,completed,severity,rationale,setpoints,days_in_state,previous_state,qhe_input,energy_input,infraction_count,applied,applied_at
day_context,ctx_2026_06_02,,,,,,,,,2026-06-02T04:00:00+00:00,,,,,,,,,2026-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,curso,240,240,12,11,true,false,Padrao Ouro: Segunda Padrao Ouro,0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_reflection,ref_2026_06_02,,,,,,,,,2026-06-02T22:00:00+00:00,,,,,,,,,2026-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""Dormir apos 21h""]","[""Acordar sem alarme"", ""Hidratacao logo apos acordar""]","[""Meditacao 10min antes do deep work""]",Acordar 1h antes do primeiro compromisso (4h) gera flow state matinal,"[""Feature JWT completa + testada"", ""Code review encontrou 3 bugs antes do deploy""]","[""Sessao 3 reduzida por falta de energia pos-almoco""]",Sono define o dia - qualidade 9 leva a energia 9 e foco 9,"[""Reduzir meditacao de 15 para 10min para liberar 5min de deep work""]",bom,,,,,,,,,,,,,,,,,,,,
lunch_record,lun_2026_06_02,,,,,,,,,2026-06-02T12:05:00+00:00,,,,,,,,,2026-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,30,false,Salada + frango grelhado.,35,true,,,,,,,,,,,,,,
transicao,trn_t1_2026_06_02,,,,,,,,,2026-06-02T08:00:00+00:00,,,,,,,,,2026-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1,HYDRATION,15,true,,,,,,,,,,
transicao,trn_t2_2026_06_02,,,,,,,,,2026-06-02T09:00:00+00:00,,,,,,,,,2026-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2,MORNING,15,true,,,,,,,,,,
transicao,trn_t3_2026_06_02,,,,,,,,,2026-06-02T10:00:00+00:00,,,,,,,,,2026-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3,MORNING,15,true,,,,,,,,,,
transicao,trn_t4_2026_06_02,,,,,,,,,2026-06-02T11:00:00+00:00,,,,,,,,,2026-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T4,MEDITATION,15,true,,,,,,,,,,
transicao,trn_t5_2026_06_02,,,,,,,,,2026-06-02T12:00:00+00:00,,,,,,,,,2026-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T5,MORNING,15,true,,,,,,,,,,
policy_decision,pol_demo_00_2026_06_02,,,,,,,,,2026-06-02T20:30:00+00:00,,MAINTAIN,,,,,,,2026-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INFO,Dentro do padrao ouro. Manter regime. QHE alto.,"{""id"": ""set_1e1240cddf73"", ""state"": ""MAINTAIN"", ""hardwork_budget_hours"": 6.0, ""max_pomodoros_per_day"": 8, ""sleep_target_hours"": 8.0, ""qhe_target"": 0.75, ""break_minutes"": 10, ""allowed_phases"": [""DEEP_WORK"", ""SHALLOW_WORK""], ""description"": ""MAINTAIN regime: steady cadence. 6h hard work, 8 pomodoros, sleep 8h, Q_HE target 0.75."", ""created_at"": ""2026-06-08 17:53:51.707108""}",3,,0.78,H,0,true,2026-06-02T20:30:00+00:00
sleep_record,sle_2026_06_03,,,,,,,,,2026-06-03T05:30:00+00:00,,,,,,,,,2026-06-03,21:30:00,05:30:00,6,18.0,20.0,2,Dormi mais tarde (serie no streaming). Acordei 1h alem do padrao ouro.,MANUAL,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
routine,rou_demo_01_00_2026_06_03,Despertar Tarde + Hidratacao Rapida,,,,,,,Desvio Leve - Terca com Atraso,2026-06-03T05:30:00+00:00,false,,,,,,,,,,,,,,,,,,MANHA,ENTRY,05:30:00,05:45:00,true,"[0, 1, 2, 3, 4, 5, 6]",15,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
routine,rou_demo_01_01_2026_06_03,Deep Work Reduzido,,,,,,,Desvio Leve - Terca com Atraso,2026-06-03T05:50:00+00:00,false,,,,,,,,,,,,,,,,,,MANHA,CORE,05:50:00,08:00:00,true,"[0, 1, 2, 3, 4, 5, 6]",130,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
time_block,blk_demo_01_00_2026_06_03,,,,,,,,,2026-06-03T05:50:00+00:00,,,,,,,,,,,,,,,,,,,MANHA,,,,,,130,,Deep Work Reduzido (2h),2026-06-03T05:50:00+00:00,2026-06-03T08:00:00+00:00,,,,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
time_block,blk_demo_01_01_2026_06_03,,,,,,,,,2026-06-03T08:30:00+00:00,,,,,,,,,,,,,,,,,,,TARDE,,,,,,210,,Correcao de Bugs Urgentes,2026-06-03T08:30:00+00:00,2026-06-03T12:00:00+00:00,,,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
routine_log,rlg_demo_01_00_2026_06_03,,,,,,,,,2026-06-03T22:00:00+00:00,,,,,,,,,2026-06-03,,,,,,,,,,MANHA,ENTRY,,,,,,,,,,rou_demo_01_00_2026_06_03,8,8,,,,Execucao automatica do cenario Desvio Leve,4,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
routine_log,rlg_demo_01_01_2026_06_03,,,,,,,,,2026-06-03T22:00:00+00:00,,,,,,,,,2026-06-03,,,,,,,,,,MANHA,CORE,,,,,,,,,,rou_demo_01_01_2026_06_03,6,6,,,,Execucao automatica do cenario Desvio Leve,4,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ajuste_fino,adj_demo_01_00_2026_06_03,,,,,,,,,2026-06-03T20:00:00+00:00,,,,,,,,,2026-06-03,,,,,,,,,,NOITE,,,,,,,,,,,,,,,,,,,,,60,Dormir 20:00 hoje (vs 21:30 ontem) para recuperar 1h sono.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
journal_entry,jrn_demo_01_00_2026_06_03,,,,,,,,,2026-06-03T20:00:00+00:00,,,,,,,,,2026-06-03,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,,,"**DESVIO LEVE**

Acordei 05:30 - 1h alem do padrao ouro. Sono leve (Q=6).
Decisao: pular workout, manter 2 pomodoros da manha.

---

**LICOES DO DESVIO**

1. Compensar workout a tarde foi erro.
2. Foco em tarefas CRITICAS reduziu impacto.
3. Decisao: dormir 20:00 hoje.","[""MANHA"", ""NOITE"", ""TARDE""]",[],"[""Acordei 1h alem do padrao (5:30 vs limite 5:00). Infracao LEVE.""]",[],[],"[""Nao compensar workout a tarde - quebra o ciclo circadiano."", ""Sono 6h = energia funcional mas com margem apertada.""]",6,3,3,2026-06-08T20:53:51.707260+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pomodoro_round,pom_demo_01_00_2026_06_03,,,,,,,,,,,COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2026-06-03T04:00:00+00:00,2026-06-03T05:00:00+00:00,0,60.0,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pomodoro_round,pom_demo_01_01_2026_06_03,,,,,,,,,,,COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2026-06-03T05:00:00+00:00,2026-06-03T06:00:00+00:00,0,60.0,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
day_context,ctx_2026_06_03,,,,,,,,,2026-06-03T04:00:00+00:00,,,,,,,,,2026-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,curso,240,180,8,6,true,false,Desvio Leve: Terca com Atraso,-60,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daily_reflection,ref_2026_06_03,,,,,,,,,2026-06-03T22:00:00+00:00,,,,,,,,,2026-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""Assistir serie apos 19h""]","[""Hidratacao logo ao acordar""]","[""Higiene sono (sem telas 2h antes)""]","Ja estar na mesa as 5:50, mesmo apos atraso, reduz o impacto total.","[""Cumpri os 2 pomodoros da manha apesar do atraso""]","[""Tentei compensar workout a tarde - quebra o ciclo (nao fazer mais)""]","Sono 6h + 1h atraso da energia 7 e foco 7. Funciona, mas com margem minima.","[""Dormir 20:00 hoje para recuperar 1h de sono""]",regular,,,,,,,,,,,,,,,,,,,,
lunch_record,lun_2026_06_03,,,,,,,,,2026-06-03T12:05:00+00:00,,,,,,,,,2026-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,30,false,Almoco normal.,35,true,,,,,,,,,,,,,,
transicao,trn_t1_2026_06_03,,,,,,,,,2026-06-03T08:00:00+00:00,,,,,,,,,2026-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1,HYDRATION,15,true,,,,,,,,,,
transicao,trn_t2_2026_06_03,,,,,,,,,2026-06-03T09:00:00+00:00,,,,,,,,,2026-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2,MORNING,15,true,,,,,,,,,,
transicao,trn_t3_2026_06_03,,,,,,,,,2026-06-03T10:00:00+00:00,,,,,,,,,2026-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3,MORNING,15,true,,,,,,,,,,
transicao,trn_t4_2026_06_03,,,,,,,,,2026-06-03T11:00:00+00:00,,,,,,,,,2026-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T4,MEDITATION,15,true,,,,,,,,,,
transicao,trn_t5_2026_06_03,,,,,,,,,2026-06-03T12:00:00+00:00,,,,,,,,,2026-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T5,MORNING,15,true,,,,,,,,,,
policy_decision,pol_demo_01_2026_06_03,,,,,,,,,2026-06-03T20:30:00+00:00,,REDUCE,,,,,,,2026-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WARNING,Desvio leve mas recuperavel. Recomendar sono extra.,"{""id"": ""set_b9ba529577f8"", ""state"": ""REDUCE"", ""hardwork_budget_hours"": 4.0, ""max_pomodoros_per_day"": 5, ""sleep_target_hours"": 8.0, ""qhe_target"": 0.65, ""break_minutes"": 15, ""allowed_phases"": [""SHALLOW_WORK"", ""RECOVERY""], ""description"": ""REDUCE regime: protect recovery. 4h hard work, 5 pomodoros, sleep 8h, Q_HE target 0.65."", ""created_at"": ""2026-06-08 17:53:51.707385""}",1,,0.55,H,1,true,2026-06-03T20:30:00+00:00
sleep_record,sle_2026_06_04,,,,,,,,,2026-06-04T06:00:00+00:00,,,,,,,,,2026-06-04,02:00:00,06:00:00,4,12.0,15.0,1,Deadline do relatorio trimestral. Dormi so 4h. Cafe as 2h30.,MANUAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
routine,rou_demo_02_00_2026_06_04,Acordar com Cafe Forte,,,,,,,Modo Hardcore - Quarta Hardcore,2026-06-04T06:00:00+00:00,false,,,,,,,,,,,,,,,,,,MANHA,ENTRY,06:00:00,06:10:00,true,"[0, 1, 2, 3, 4, 5, 6]",10,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
routine,rou_demo_02_01_2026_06_04,Deep Work Emergencial,,,,,,,Modo Hardcore - Quarta Hardcore,2026-06-04T06:15:00+00:00,false,,,,,,,,,,,,,,,,,,MANHA,CORE,06:15:00,11:00:00,true,"[0, 1, 2, 3, 4, 5, 6]",285,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
time_block,blk_demo_02_00_2026_06_04,,,,,,,,,2026-06-04T06:15:00+00:00,,,,,,,,,,,,,,,,,,,MANHA,,,,,,285,,Deep Work Emergencial,2026-06-04T06:15:00+00:00,2026-06-04T11:00:00+00:00,,,,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
time_block,blk_demo_02_01_2026_06_04,,,,,,,,,2026-06-04T11:15:00+00:00,,,,,,,,,,,,,,,,,,,TARDE,,,,,,225,,Continuacao Relatorio,2026-06-04T11:15:00+00:00,2026-06-04T15:00:00+00:00,,,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
routine_log,rlg_demo_02_00_2026_06_04,,,,,,,,,2026-06-04T22:00:00+00:00,,,,,,,,,2026-06-04,,,,,,,,,,MANHA,ENTRY,,,,,,,,,,rou_demo_02_00_2026_06_04,5,6,,,,Execucao automatica do cenario Modo Hardcore,4,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
routine_log,rlg_demo_02_01_2026_06_04,,,,,,,,,2026-06-04T22:00:00+00:00,,,,,,,,,2026-06-04,,,,,,,,,,MANHA,CORE,,,,,,,,,,rou_demo_02_01_2026_06_04,3,4,,,,Execucao automatica do cenario Modo Hardcore,4,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ajuste_fino,adj_demo_02_00_2026_06_04,,,,,,,,,2026-06-04T20:00:00+00:00,,,,,,,,,2026-06-04,,,,,,,,,,NOITE,,,,,,,,,,,,,,,,,,,,,180,RECUPERACAO: dormir 18:00h hoje (9h sono compensatorio).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
