id,date,cluster,state,severity,rationale,days_in_state,previous_state,qhe_input,infraction_count,hardwork_budget_hours,max_pomodoros_per_day,sleep_target_hours
oper_pol_20260127,2026-01-27,oper,MAINTAIN,INFO,REDUCE->MAINTAIN: qhe >= 0.85 for 3 days,6,REDUCE,0.8953,0,6.0,8,8.0
oper_pol_20260128,2026-01-28,oper,PUSH,INFO,MAINTAIN->PUSH: qhe >= 0.85 for 4 days,1,MAINTAIN,0.4492,1,8.0,10,7.0
oper_pol_20260129,2026-01-29,oper,PUSH,INFO,PUSH continues: qhe=1.026,1,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260130,2026-01-30,oper,PUSH,INFO,PUSH continues: qhe=0.926,2,PUSH,0.9261,0,8.0,10,7.0
oper_pol_20260131,2026-01-31,oper,PUSH,INFO,PUSH continues: qhe=0.939,3,PUSH,0.9392,0,8.0,10,7.0
oper_pol_20260201,2026-02-01,oper,PUSH,INFO,PUSH continues: qhe=0.949,4,PUSH,0.9495,0,8.0,10,7.0
oper_pol_20260202,2026-02-02,oper,PUSH,INFO,PUSH continues: qhe=0.961,5,PUSH,0.9614,0,8.0,10,7.0
oper_pol_20260203,2026-02-03,oper,PUSH,INFO,PUSH continues: qhe=0.973,6,PUSH,0.9727,0,8.0,10,7.0
oper_pol_20260204,2026-02-04,oper,PUSH,INFO,PUSH continues: qhe=0.983,7,PUSH,0.9835,0,8.0,10,7.0
oper_pol_20260205,2026-02-05,oper,PUSH,INFO,PUSH continues: qhe=0.994,8,PUSH,0.9938,0,8.0,10,7.0
oper_pol_20260206,2026-02-06,oper,PUSH,INFO,PUSH continues: qhe=0.844,9,PUSH,0.8441,0,8.0,10,7.0
oper_pol_20260207,2026-02-07,oper,PUSH,INFO,PUSH continues: qhe=0.681,10,PUSH,0.6813,0,8.0,10,7.0
oper_pol_20260208,2026-02-08,oper,PUSH,INFO,PUSH continues: qhe=0.743,11,PUSH,0.7428,0,8.0,10,7.0
oper_pol_20260209,2026-02-09,oper,PUSH,INFO,PUSH continues: qhe=0.750,12,PUSH,0.7499,0,8.0,10,7.0
oper_pol_20260210,2026-02-10,oper,PUSH,INFO,PUSH continues: qhe=0.765,13,PUSH,0.765,0,8.0,10,7.0
oper_pol_20260211,2026-02-11,oper,PUSH,INFO,PUSH continues: qhe=0.775,14,PUSH,0.7754,0,8.0,10,7.0
oper_pol_20260212,2026-02-12,oper,PUSH,INFO,PUSH continues: qhe=0.624,15,PUSH,0.6241,0,8.0,10,7.0
oper_pol_20260213,2026-02-13,oper,PUSH,INFO,PUSH continues: qhe=0.645,16,PUSH,0.6453,0,8.0,10,7.0
oper_pol_20260214,2026-02-14,oper,PUSH,INFO,PUSH continues: qhe=0.819,17,PUSH,0.8188,0,8.0,10,7.0
oper_pol_20260215,2026-02-15,oper,PUSH,INFO,PUSH continues: qhe=0.842,18,PUSH,0.8421,0,8.0,10,7.0
oper_pol_20260216,2026-02-16,oper,PUSH,INFO,PUSH continues: qhe=0.853,19,PUSH,0.8534,0,8.0,10,7.0
oper_pol_20260217,2026-02-17,oper,PUSH,INFO,PUSH continues: qhe=0.870,20,PUSH,0.8701,0,8.0,10,7.0
oper_pol_20260218,2026-02-18,oper,PUSH,INFO,PUSH continues: qhe=1.001,21,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260219,2026-02-19,oper,PUSH,INFO,PUSH continues: qhe=0.908,22,PUSH,0.9082,0,8.0,10,7.0
oper_pol_20260220,2026-02-20,oper,PUSH,INFO,PUSH continues: qhe=0.925,23,PUSH,0.9255,0,8.0,10,7.0
oper_pol_20260221,2026-02-21,oper,PUSH,INFO,PUSH continues: qhe=0.827,24,PUSH,0.8266,0,8.0,10,7.0
oper_pol_20260222,2026-02-22,oper,PUSH,INFO,PUSH continues: qhe=0.837,25,PUSH,0.8373,0,8.0,10,7.0
oper_pol_20260223,2026-02-23,oper,PUSH,INFO,PUSH continues: qhe=0.851,26,PUSH,0.8511,0,8.0,10,7.0
oper_pol_20260224,2026-02-24,oper,PUSH,INFO,PUSH continues: qhe=0.864,27,PUSH,0.864,0,8.0,10,7.0
oper_pol_20260225,2026-02-25,oper,PUSH,INFO,PUSH continues: qhe=0.876,28,PUSH,0.8763,0,8.0,10,7.0
oper_pol_20260226,2026-02-26,oper,PUSH,INFO,PUSH continues: qhe=0.444,29,PUSH,0.4438,1,8.0,10,7.0
oper_pol_20260227,2026-02-27,oper,PUSH,INFO,PUSH continues: qhe=1.021,30,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260228,2026-02-28,oper,PUSH,INFO,PUSH continues: qhe=0.926,31,PUSH,0.9257,0,8.0,10,7.0
oper_pol_20260301,2026-03-01,oper,PUSH,INFO,PUSH continues: qhe=0.943,32,PUSH,0.943,0,8.0,10,7.0
oper_pol_20260302,2026-03-02,oper,PUSH,INFO,PUSH continues: qhe=0.959,33,PUSH,0.9591,0,8.0,10,7.0
oper_pol_20260303,2026-03-03,oper,PUSH,INFO,PUSH continues: qhe=0.853,34,PUSH,0.8531,0,8.0,10,7.0
oper_pol_20260304,2026-03-04,oper,PUSH,INFO,PUSH continues: qhe=0.867,35,PUSH,0.8667,0,8.0,10,7.0
oper_pol_20260305,2026-03-05,oper,PUSH,INFO,PUSH continues: qhe=0.879,36,PUSH,0.8795,0,8.0,10,7.0
oper_pol_20260306,2026-03-06,oper,PUSH,INFO,PUSH continues: qhe=0.836,37,PUSH,0.8357,0,8.0,10,7.0
oper_pol_20260307,2026-03-07,oper,PUSH,INFO,PUSH continues: qhe=0.903,38,PUSH,0.9029,0,8.0,10,7.0
oper_pol_20260308,2026-03-08,oper,PUSH,INFO,PUSH continues: qhe=0.909,39,PUSH,0.9095,0,8.0,10,7.0
oper_pol_20260309,2026-03-09,oper,PUSH,INFO,PUSH continues: qhe=0.920,40,PUSH,0.9198,0,8.0,10,7.0
oper_pol_20260310,2026-03-10,oper,PUSH,INFO,PUSH continues: qhe=0.930,41,PUSH,0.9296,0,8.0,10,7.0
oper_pol_20260311,2026-03-11,oper,PUSH,INFO,PUSH continues: qhe=0.939,42,PUSH,0.939,0,8.0,10,7.0
oper_pol_20260312,2026-03-12,oper,PUSH,INFO,PUSH continues: qhe=0.762,43,PUSH,0.7622,0,8.0,10,7.0
oper_pol_20260313,2026-03-13,oper,PUSH,INFO,PUSH continues: qhe=0.777,44,PUSH,0.7771,0,8.0,10,7.0
oper_pol_20260314,2026-03-14,oper,PUSH,INFO,PUSH continues: qhe=0.974,45,PUSH,0.9737,0,8.0,10,7.0
oper_pol_20260315,2026-03-15,oper,PUSH,INFO,PUSH continues: qhe=0.990,46,PUSH,0.9898,0,8.0,10,7.0
oper_pol_20260316,2026-03-16,oper,PUSH,INFO,PUSH continues: qhe=1.001,47,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260317,2026-03-17,oper,PUSH,INFO,PUSH continues: qhe=1.015,48,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260318,2026-03-18,oper,PUSH,INFO,PUSH continues: qhe=1.028,49,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260319,2026-03-19,oper,PUSH,INFO,PUSH continues: qhe=1.041,50,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260320,2026-03-20,oper,REDUCE,WARNING,"PUSH->REDUCE: early warning, 2 infractions",51,PUSH,1.0,2,4.0,5,8.0
oper_pol_20260321,2026-03-21,oper,MAINTAIN,INFO,REDUCE->MAINTAIN: qhe >= 0.85 for 7 days,1,REDUCE,0.9326,0,6.0,8,8.0
oper_pol_20260322,2026-03-22,oper,PUSH,INFO,MAINTAIN->PUSH: qhe >= 0.85 for 8 days,1,MAINTAIN,0.9428,0,8.0,10,7.0
oper_pol_20260323,2026-03-23,oper,PUSH,INFO,PUSH continues: qhe=0.953,1,PUSH,0.9526,0,8.0,10,7.0
oper_pol_20260324,2026-03-24,oper,PUSH,INFO,PUSH continues: qhe=0.971,2,PUSH,0.971,0,8.0,10,7.0
oper_pol_20260325,2026-03-25,oper,PUSH,INFO,PUSH continues: qhe=1.111,3,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260326,2026-03-26,oper,PUSH,INFO,PUSH continues: qhe=1.004,4,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260327,2026-03-27,oper,PUSH,INFO,PUSH continues: qhe=1.019,5,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260328,2026-03-28,oper,PUSH,INFO,PUSH continues: qhe=0.840,6,PUSH,0.8404,0,8.0,10,7.0
oper_pol_20260329,2026-03-29,oper,PUSH,INFO,PUSH continues: qhe=0.853,7,PUSH,0.8529,0,8.0,10,7.0
oper_pol_20260330,2026-03-30,oper,PUSH,INFO,PUSH continues: qhe=0.865,8,PUSH,0.8647,0,8.0,10,7.0
oper_pol_20260331,2026-03-31,oper,PUSH,INFO,PUSH continues: qhe=0.872,9,PUSH,0.872,0,8.0,10,7.0
oper_pol_20260401,2026-04-01,oper,PUSH,INFO,PUSH continues: qhe=0.896,10,PUSH,0.8959,0,8.0,10,7.0
oper_pol_20260402,2026-04-02,oper,PUSH,INFO,PUSH continues: qhe=0.918,11,PUSH,0.918,0,8.0,10,7.0
oper_pol_20260403,2026-04-03,oper,PUSH,INFO,PUSH continues: qhe=0.876,12,PUSH,0.8755,0,8.0,10,7.0
oper_pol_20260404,2026-04-04,oper,PUSH,INFO,PUSH continues: qhe=0.827,13,PUSH,0.8266,0,8.0,10,7.0
oper_pol_20260405,2026-04-05,oper,PUSH,INFO,PUSH continues: qhe=0.844,14,PUSH,0.8443,0,8.0,10,7.0
oper_pol_20260406,2026-04-06,oper,PUSH,INFO,PUSH continues: qhe=0.870,15,PUSH,0.8697,0,8.0,10,7.0
oper_pol_20260407,2026-04-07,oper,PUSH,INFO,PUSH continues: qhe=0.893,16,PUSH,0.8934,0,8.0,10,7.0
oper_pol_20260408,2026-04-08,oper,PUSH,INFO,PUSH continues: qhe=0.916,17,PUSH,0.9156,0,8.0,10,7.0
oper_pol_20260409,2026-04-09,oper,PUSH,INFO,PUSH continues: qhe=0.755,18,PUSH,0.7552,0,8.0,10,7.0
oper_pol_20260410,2026-04-10,oper,PUSH,INFO,PUSH continues: qhe=0.764,19,PUSH,0.7642,0,8.0,10,7.0
oper_pol_20260411,2026-04-11,oper,PUSH,INFO,PUSH continues: qhe=0.960,20,PUSH,0.9599,0,8.0,10,7.0
oper_pol_20260412,2026-04-12,oper,PUSH,INFO,PUSH continues: qhe=0.978,21,PUSH,0.9781,0,8.0,10,7.0
oper_pol_20260413,2026-04-13,oper,PUSH,INFO,PUSH continues: qhe=0.995,22,PUSH,0.9952,0,8.0,10,7.0
oper_pol_20260414,2026-04-14,oper,PUSH,INFO,PUSH continues: qhe=1.011,23,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260415,2026-04-15,oper,PUSH,INFO,PUSH continues: qhe=0.512,24,PUSH,0.5124,1,8.0,10,7.0
oper_pol_20260416,2026-04-16,oper,PUSH,INFO,PUSH continues: qhe=1.169,25,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260417,2026-04-17,oper,PUSH,INFO,PUSH continues: qhe=1.053,26,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260418,2026-04-18,oper,PUSH,INFO,PUSH continues: qhe=1.065,27,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260419,2026-04-19,oper,PUSH,INFO,PUSH continues: qhe=1.078,28,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260420,2026-04-20,oper,PUSH,INFO,PUSH continues: qhe=1.085,29,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260421,2026-04-21,oper,PUSH,INFO,PUSH continues: qhe=1.096,30,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260422,2026-04-22,oper,PUSH,INFO,PUSH continues: qhe=0.915,31,PUSH,0.915,0,8.0,10,7.0
oper_pol_20260423,2026-04-23,oper,PUSH,INFO,PUSH continues: qhe=0.924,32,PUSH,0.9241,0,8.0,10,7.0
oper_pol_20260424,2026-04-24,oper,PUSH,INFO,PUSH continues: qhe=0.860,33,PUSH,0.86,0,8.0,10,7.0
oper_pol_20260425,2026-04-25,oper,PUSH,INFO,PUSH continues: qhe=0.940,34,PUSH,0.9402,0,8.0,10,7.0
oper_pol_20260426,2026-04-26,oper,PUSH,INFO,PUSH continues: qhe=0.944,35,PUSH,0.9442,0,8.0,10,7.0
oper_pol_20260427,2026-04-27,oper,PUSH,INFO,PUSH continues: qhe=0.952,36,PUSH,0.9519,0,8.0,10,7.0
oper_pol_20260428,2026-04-28,oper,PUSH,INFO,PUSH continues: qhe=0.973,37,PUSH,0.9733,0,8.0,10,7.0
oper_pol_20260429,2026-04-29,oper,PUSH,INFO,PUSH continues: qhe=0.993,38,PUSH,0.9933,0,8.0,10,7.0
oper_pol_20260430,2026-04-30,oper,PUSH,INFO,PUSH continues: qhe=1.012,39,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260501,2026-05-01,oper,PUSH,INFO,PUSH continues: qhe=0.964,40,PUSH,0.9643,0,8.0,10,7.0
oper_pol_20260502,2026-05-02,oper,PUSH,INFO,PUSH continues: qhe=0.906,41,PUSH,0.9064,0,8.0,10,7.0
oper_pol_20260503,2026-05-03,oper,PUSH,INFO,PUSH continues: qhe=0.922,42,PUSH,0.922,0,8.0,10,7.0
oper_pol_20260504,2026-05-04,oper,PUSH,INFO,PUSH continues: qhe=0.937,43,PUSH,0.9366,0,8.0,10,7.0
oper_pol_20260505,2026-05-05,oper,PUSH,INFO,PUSH continues: qhe=0.946,44,PUSH,0.9463,0,8.0,10,7.0
oper_pol_20260506,2026-05-06,oper,PUSH,INFO,PUSH continues: qhe=1.070,45,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260507,2026-05-07,oper,PUSH,INFO,PUSH continues: qhe=0.964,46,PUSH,0.9642,0,8.0,10,7.0
oper_pol_20260508,2026-05-08,oper,PUSH,INFO,PUSH continues: qhe=0.976,47,PUSH,0.9764,0,8.0,10,7.0
oper_pol_20260509,2026-05-09,oper,PUSH,INFO,PUSH continues: qhe=0.988,48,PUSH,0.9879,0,8.0,10,7.0
oper_pol_20260510,2026-05-10,oper,PUSH,INFO,PUSH continues: qhe=0.995,49,PUSH,0.9947,0,8.0,10,7.0
oper_pol_20260511,2026-05-11,oper,PUSH,INFO,PUSH continues: qhe=1.005,50,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260512,2026-05-12,oper,PUSH,INFO,PUSH continues: qhe=0.873,51,PUSH,0.8729,0,8.0,10,7.0
oper_pol_20260513,2026-05-13,oper,PUSH,INFO,PUSH continues: qhe=0.891,52,PUSH,0.8909,0,8.0,10,7.0
oper_pol_20260514,2026-05-14,oper,PUSH,INFO,PUSH continues: qhe=0.738,53,PUSH,0.7376,0,8.0,10,7.0
oper_pol_20260515,2026-05-15,oper,PUSH,INFO,PUSH continues: qhe=0.933,54,PUSH,0.9329,0,8.0,10,7.0
oper_pol_20260516,2026-05-16,oper,PUSH,INFO,PUSH continues: qhe=0.956,55,PUSH,0.9563,0,8.0,10,7.0
oper_pol_20260517,2026-05-17,oper,PUSH,INFO,PUSH continues: qhe=0.978,56,PUSH,0.9782,0,8.0,10,7.0
oper_pol_20260518,2026-05-18,oper,PUSH,INFO,PUSH continues: qhe=0.999,57,PUSH,0.9986,0,8.0,10,7.0
oper_pol_20260519,2026-05-19,oper,PUSH,INFO,PUSH continues: qhe=1.018,58,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260520,2026-05-20,oper,PUSH,INFO,PUSH continues: qhe=0.509,59,PUSH,0.5091,1,8.0,10,7.0
oper_pol_20260521,2026-05-21,oper,PUSH,INFO,PUSH continues: qhe=1.160,60,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260522,2026-05-22,oper,PUSH,INFO,PUSH continues: qhe=0.914,61,PUSH,0.9138,0,8.0,10,7.0
oper_pol_20260523,2026-05-23,oper,PUSH,INFO,PUSH continues: qhe=0.929,62,PUSH,0.9291,0,8.0,10,7.0
oper_pol_20260524,2026-05-24,oper,PUSH,INFO,PUSH continues: qhe=0.948,63,PUSH,0.9484,0,8.0,10,7.0
oper_pol_20260525,2026-05-25,oper,PUSH,INFO,PUSH continues: qhe=0.966,64,PUSH,0.9664,0,8.0,10,7.0
oper_pol_20260526,2026-05-26,oper,PUSH,INFO,PUSH continues: qhe=0.988,65,PUSH,0.9879,0,8.0,10,7.0
oper_pol_20260527,2026-05-27,oper,PUSH,INFO,PUSH continues: qhe=1.001,66,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260528,2026-05-28,oper,PUSH,INFO,PUSH continues: qhe=1.020,67,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260529,2026-05-29,oper,PUSH,INFO,PUSH continues: qhe=0.973,68,PUSH,0.9733,0,8.0,10,7.0
oper_pol_20260530,2026-05-30,oper,PUSH,INFO,PUSH continues: qhe=1.051,69,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260531,2026-05-31,oper,PUSH,INFO,PUSH continues: qhe=1.061,70,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260601,2026-06-01,oper,PUSH,INFO,PUSH continues: qhe=1.077,71,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260602,2026-06-02,oper,PUSH,INFO,PUSH continues: qhe=1.091,72,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260603,2026-06-03,oper,PUSH,INFO,PUSH continues: qhe=1.105,73,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260604,2026-06-04,oper,PUSH,INFO,PUSH continues: qhe=1.118,74,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260605,2026-06-05,oper,REDUCE,WARNING,"PUSH->REDUCE: early warning, 2 infractions",75,PUSH,1.0,2,4.0,5,8.0
oper_pol_20260606,2026-06-06,oper,MAINTAIN,INFO,REDUCE->MAINTAIN: qhe >= 0.85 for 16 days,1,REDUCE,1.0,0,6.0,8,8.0
oper_pol_20260607,2026-06-07,oper,PUSH,INFO,MAINTAIN->PUSH: qhe >= 0.85 for 17 days,1,MAINTAIN,1.0,0,8.0,10,7.0
oper_pol_20260608,2026-06-08,oper,PUSH,INFO,PUSH continues: qhe=1.160,1,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260609,2026-06-09,oper,PUSH,INFO,PUSH continues: qhe=1.171,2,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260610,2026-06-10,oper,PUSH,INFO,PUSH continues: qhe=1.327,3,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260611,2026-06-11,oper,PUSH,INFO,PUSH continues: qhe=1.188,4,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260612,2026-06-12,oper,PUSH,INFO,PUSH continues: qhe=1.192,5,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260613,2026-06-13,oper,PUSH,INFO,PUSH continues: qhe=1.201,6,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260614,2026-06-14,oper,PUSH,INFO,PUSH continues: qhe=1.210,7,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260615,2026-06-15,oper,PUSH,INFO,PUSH continues: qhe=1.218,8,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260616,2026-06-16,oper,PUSH,INFO,PUSH continues: qhe=1.226,9,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260617,2026-06-17,oper,PUSH,INFO,PUSH continues: qhe=1.234,10,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260618,2026-06-18,oper,PUSH,INFO,PUSH continues: qhe=1.008,11,PUSH,1.0,0,8.0,10,7.0
oper_pol_20260619,2026-06-19,oper,RECOVER,CRITICAL,"RECOVER entry: qhe=0.466, infractions=3",12,PUSH,0.4659,3,2.0,2,9.0
oper_pol_20260620,2026-06-20,oper,RECOVER,CRITICAL,RECOVER continues: qhe=1.250,1,RECOVER,1.0,0,2.0,2,9.0
